Timestamp,File,Performance_Index,Total_Capacity_kW
2026-01-28 16:37:28,sim_20260128_163728.pkl,0.6275965906965474,568.3705968406932
2026-01-28 16:39:21,sim_20260128_163921.pkl,1.2019063783506807,568.3705968406932
2026-01-28 16:40:05,sim_20260128_164005.pkl,1.776216166004814,568.3705968406931
2026-01-28 16:41:10,sim_20260128_164110.pkl,2.3505259536589476,568.3705968406932
2026-01-28 16:42:40,sim_20260128_164240.pkl,2.924835741313079,568.3705968406932
2026-01-28 16:43:46,sim_20260128_164346.pkl,1.2228698429505553,568.3705968406932
2026-01-28 16:44:49,sim_20260128_164449.pkl,1.7971796306046883,568.3705968406932
2026-01-28 16:46:01,sim_20260128_164601.pkl,2.3714894182588226,568.3705968406932
2026-01-28 16:47:00,sim_20260128_164700.pkl,2.945799205912954,568.3705968406932
2026-01-28 16:47:59,sim_20260128_164759.pkl,3.520108993567087,568.3705968406932
2026-01-28 16:48:56,sim_20260128_164856.pkl,1.8181430952045632,568.3705968406932
2026-01-28 16:49:43,sim_20260128_164943.pkl,2.392452882858697,568.3705968406932
2026-01-28 16:50:49,sim_20260128_165049.pkl,2.966762670512829,568.3705968406932
2026-01-28 16:52:06,sim_20260128_165206.pkl,3.541072458166963,568.3705968406931
2026-01-28 16:53:05,sim_20260128_165305.pkl,4.115382245821095,568.3705968406932
2026-01-28 16:54:08,sim_20260128_165408.pkl,2.4134163474585706,568.3705968406932
2026-01-28 16:54:57,sim_20260128_165457.pkl,2.9877261351127036,568.3705968406932
2026-01-28 16:55:40,sim_20260128_165540.pkl,3.5620359227668366,568.3705968406932
2026-01-28 16:57:22,sim_20260128_165722.pkl,4.13634571042097,568.3705968406932
2026-01-28 16:58:17,sim_20260128_165817.pkl,4.710655498075103,568.3705968406932
2026-01-28 16:59:10,sim_20260128_165910.pkl,3.008689599712578,568.3705968406932
2026-01-28 17:00:13,sim_20260128_170013.pkl,3.582999387366711,568.3705968406932
2026-01-28 17:01:14,sim_20260128_170114.pkl,4.1573091750208455,568.3705968406932
2026-01-28 17:02:22,sim_20260128_170222.pkl,4.731618962674978,568.3705968406932
2026-01-28 17:03:51,sim_20260128_170351.pkl,5.3059287503291115,568.3705968406932
2026-01-28 17:05:33,sim_20260128_170533.pkl,1.2019063783506807,568.3705968406932
2026-01-28 18:12:45,sim_20260128_181245.pkl,1.7762161660048135,568.3705968406932
2026-01-28 18:13:43,sim_20260128_181343.pkl,2.350525953658948,568.3705968406931
2026-01-28 18:14:52,sim_20260128_181452.pkl,2.924835741313079,568.3705968406932
2026-01-28 18:16:32,sim_20260128_181632.pkl,3.4991455289672135,568.3705968406932
2026-01-28 18:17:29,sim_20260128_181729.pkl,1.7971796306046883,568.3705968406932
2026-01-28 18:19:31,sim_20260128_181931.pkl,2.3714894182588226,568.3705968406932
2026-01-28 18:20:34,sim_20260128_182034.pkl,2.945799205912954,568.3705968406932
2026-01-28 18:21:36,sim_20260128_182136.pkl,3.520108993567087,568.3705968406932
2026-01-28 18:22:44,sim_20260128_182244.pkl,4.094418781221221,568.3705968406932
2026-01-28 18:23:51,sim_20260128_182351.pkl,2.392452882858697,568.3705968406932
2026-01-28 18:24:53,sim_20260128_182453.pkl,2.966762670512829,568.3705968406932
2026-01-28 18:25:44,sim_20260128_182544.pkl,3.5410724581669624,568.3705968406932
2026-01-28 18:27:51,sim_20260128_182751.pkl,4.115382245821095,568.3705968406932
2026-01-28 18:29:10,sim_20260128_182910.pkl,4.68969203347523,568.3705968406932
2026-01-28 18:30:17,sim_20260128_183017.pkl,2.9877261351127027,568.3705968406932
2026-01-28 18:31:22,sim_20260128_183122.pkl,3.5620359227668366,568.3705968406932
2026-01-28 18:32:42,sim_20260128_183242.pkl,4.13634571042097,568.3705968406932
2026-01-28 18:34:34,sim_20260128_183434.pkl,4.710655498075105,568.3705968406932
2026-01-28 18:35:47,sim_20260128_183547.pkl,5.284965285729237,568.3705968406932
2026-01-28 18:37:30,sim_20260128_183730.pkl,3.582999387366711,568.3705968406932
2026-01-28 18:38:35,sim_20260128_183835.pkl,4.157309175020846,568.3705968406931
2026-01-28 18:39:55,sim_20260128_183955.pkl,4.731618962674979,568.3705968406931
2026-01-28 18:41:05,sim_20260128_184105.pkl,5.305928750329113,568.3705968406932
2026-01-28 18:42:09,sim_20260128_184209.pkl,5.880238537983244,568.3705968406932
2026-01-28 18:43:16,sim_20260128_184316.pkl,1.7762161660048135,568.3705968406932
2026-01-28 18:44:25,sim_20260128_184425.pkl,2.3505259536589476,568.3705968406932
2026-01-28 18:45:30,sim_20260128_184530.pkl,2.924835741313079,568.3705968406932
2026-01-28 18:46:43,sim_20260128_184643.pkl,3.499145528967213,568.3705968406931
2026-01-28 18:48:08,sim_20260128_184808.pkl,4.073455316621347,568.3705968406932
2026-01-28 18:49:37,sim_20260128_184937.pkl,2.3714894182588226,568.3705968406932
2026-01-28 18:50:43,sim_20260128_185043.pkl,2.945799205912954,568.3705968406932
2026-01-28 18:51:43,sim_20260128_185143.pkl,3.520108993567087,568.3705968406932
2026-01-28 18:52:39,sim_20260128_185239.pkl,4.094418781221222,568.3705968406932
2026-01-28 18:53:32,sim_20260128_185332.pkl,4.6687285688753555,568.3705968406931
2026-01-28 18:54:36,sim_20260128_185436.pkl,2.966762670512829,568.3705968406932
2026-01-28 18:55:41,sim_20260128_185541.pkl,3.5410724581669624,568.3705968406932
2026-01-28 18:57:20,sim_20260128_185720.pkl,4.115382245821095,568.3705968406932
2026-01-28 18:58:31,sim_20260128_185831.pkl,4.689692033475231,568.3705968406932
2026-01-28 18:59:30,sim_20260128_185930.pkl,5.264001821129363,568.3705968406932
2026-01-28 19:00:28,sim_20260128_190028.pkl,3.5620359227668366,568.3705968406932
2026-01-28 19:02:01,sim_20260128_190201.pkl,4.13634571042097,568.3705968406932
2026-01-28 19:03:48,sim_20260128_190348.pkl,4.710655498075105,568.3705968406932
2026-01-28 19:05:15,sim_20260128_190515.pkl,5.284965285729237,568.3705968406932
2026-01-28 19:06:19,sim_20260128_190619.pkl,5.85927507338337,568.3705968406932
2026-01-28 19:07:18,sim_20260128_190718.pkl,4.157309175020846,568.3705968406931
2026-01-28 19:09:10,sim_20260128_190910.pkl,4.731618962674978,568.3705968406932
2026-01-28 19:10:18,sim_20260128_191018.pkl,5.305928750329112,568.3705968406932
2026-01-28 19:11:28,sim_20260128_191128.pkl,5.880238537983245,568.3705968406932
2026-01-28 19:12:37,sim_20260128_191237.pkl,6.454548325637378,568.3705968406932
2026-01-28 19:13:15,sim_20260128_191315.pkl,2.3505259536589476,568.3705968406931
2026-01-28 19:14:25,sim_20260128_191425.pkl,2.924835741313079,568.3705968406932
2026-01-28 19:15:50,sim_20260128_191550.pkl,3.499145528967213,568.3705968406932
2026-01-28 19:17:01,sim_20260128_191701.pkl,4.073455316621347,568.3705968406932
2026-01-28 19:18:07,sim_20260128_191807.pkl,4.6477651042754795,568.3705968406932
2026-01-28 19:19:58,sim_20260128_191958.pkl,2.9457992059129543,568.3705968406931
2026-01-28 19:20:43,sim_20260128_192043.pkl,3.520108993567087,568.3705968406932
2026-01-28 19:21:37,sim_20260128_192137.pkl,4.094418781221222,568.3705968406932
2026-01-28 19:22:39,sim_20260128_192239.pkl,4.6687285688753555,568.3705968406931
2026-01-28 19:23:41,sim_20260128_192341.pkl,5.243038356529488,568.3705968406932
2026-01-28 19:24:44,sim_20260128_192444.pkl,3.5410724581669624,568.3705968406932
2026-01-28 19:26:50,sim_20260128_192650.pkl,4.1153822458210945,568.3705968406932
2026-01-28 19:27:54,sim_20260128_192754.pkl,4.68969203347523,568.3705968406932
2026-01-28 19:30:04,sim_20260128_193004.pkl,5.264001821129362,568.3705968406932
2026-01-28 19:31:25,sim_20260128_193125.pkl,5.838311608783495,568.3705968406932
2026-01-28 19:32:51,sim_20260128_193251.pkl,4.13634571042097,568.3705968406932
2026-01-28 19:34:08,sim_20260128_193408.pkl,4.710655498075105,568.3705968406932
2026-01-28 19:35:30,sim_20260128_193530.pkl,5.284965285729237,568.3705968406932
2026-01-28 19:36:32,sim_20260128_193632.pkl,5.859275073383369,568.3705968406932
2026-01-28 19:37:35,sim_20260128_193735.pkl,6.433584861037504,568.3705968406932
2026-01-28 19:39:24,sim_20260128_193924.pkl,4.731618962674978,568.3705968406932
2026-01-28 19:40:34,sim_20260128_194034.pkl,5.3059287503291115,568.3705968406932
2026-01-28 19:41:56,sim_20260128_194156.pkl,5.880238537983247,568.3705968406931
2026-01-28 19:43:00,sim_20260128_194300.pkl,6.454548325637378,568.3705968406932
2026-01-28 19:43:58,sim_20260128_194358.pkl,7.028858113291511,568.3705968406932
2026-01-28 19:45:07,sim_20260128_194507.pkl,2.924835741313079,568.3705968406932
2026-01-28 19:46:29,sim_20260128_194629.pkl,3.499145528967213,568.3705968406932
2026-01-28 19:47:30,sim_20260128_194730.pkl,4.073455316621347,568.3705968406932
2026-01-28 19:48:43,sim_20260128_194843.pkl,4.64776510427548,568.3705968406932
2026-01-28 19:49:23,sim_20260128_194923.pkl,5.222074891929614,568.3705968406932
2026-01-28 19:50:18,sim_20260128_195018.pkl,3.520108993567087,568.3705968406932
2026-01-28 19:51:19,sim_20260128_195119.pkl,4.094418781221222,568.3705968406932
2026-01-28 19:52:18,sim_20260128_195218.pkl,4.6687285688753555,568.3705968406931
2026-01-28 19:53:56,sim_20260128_195356.pkl,5.243038356529488,568.3705968406932
2026-01-28 19:55:19,sim_20260128_195519.pkl,5.817348144183622,568.3705968406931
2026-01-28 19:56:58,sim_20260128_195658.pkl,4.115382245821095,568.3705968406932
2026-01-28 19:57:56,sim_20260128_195756.pkl,4.68969203347523,568.3705968406932
2026-01-28 19:58:55,sim_20260128_195855.pkl,5.264001821129361,568.3705968406932
2026-01-28 19:59:55,sim_20260128_195955.pkl,5.838311608783495,568.3705968406932
2026-01-28 20:01:08,sim_20260128_200108.pkl,6.412621396437629,568.3705968406932
2026-01-28 20:02:52,sim_20260128_200252.pkl,4.710655498075105,568.3705968406932
2026-01-28 20:04:21,sim_20260128_200421.pkl,5.284965285729237,568.3705968406932
2026-01-28 20:05:28,sim_20260128_200528.pkl,5.85927507338337,568.3705968406932
2026-01-28 20:06:31,sim_20260128_200631.pkl,6.433584861037504,568.3705968406932
2026-01-28 20:07:22,sim_20260128_200722.pkl,7.007894648691635,568.3705968406932
2026-01-28 20:08:34,sim_20260128_200834.pkl,5.305928750329112,568.3705968406932
2026-01-28 20:10:02,sim_20260128_201002.pkl,5.880238537983247,568.3705968406931
2026-01-28 20:11:22,sim_20260128_201122.pkl,6.454548325637378,568.3705968406932
2026-01-28 20:12:51,sim_20260128_201251.pkl,7.028858113291511,568.3705968406932
2026-01-28 20:13:56,sim_20260128_201356.pkl,7.603167900945642,568.3705968406932
2026-01-28 20:15:05,sim_20260128_201505.pkl,1.2465344797105342,568.3705968406932
2026-01-28 20:16:08,sim_20260128_201608.pkl,1.8208442673646672,568.3705968406932
2026-01-28 20:18:03,sim_20260128_201803.pkl,2.3951540550188017,568.3705968406931
2026-01-28 20:19:44,sim_20260128_201944.pkl,2.969463842672933,568.3705968406932
2026-01-28 20:21:11,sim_20260128_202111.pkl,3.5437736303270677,568.3705968406931
2026-01-28 20:22:47,sim_20260128_202247.pkl,1.841807731964542,568.3705968406932
2026-01-28 20:24:23,sim_20260128_202423.pkl,2.416117519618676,568.3705968406932
2026-01-28 20:25:37,sim_20260128_202537.pkl,2.9904273072728076,568.3705968406932
2026-01-28 20:26:48,sim_20260128_202648.pkl,3.5647370949269415,568.3705968406932
2026-01-28 20:28:35,sim_20260128_202835.pkl,4.139046882581075,568.3705968406932
2026-01-28 20:29:53,sim_20260128_202953.pkl,2.43708098421855,568.3705968406932
2026-01-28 20:31:18,sim_20260128_203118.pkl,3.011390771872683,568.3705968406931
2026-01-28 20:32:34,sim_20260128_203234.pkl,3.585700559526816,568.3705968406932
2026-01-28 20:34:16,sim_20260128_203416.pkl,4.1600103471809495,568.3705968406932
2026-01-28 20:36:36,sim_20260128_203636.pkl,4.734320134835082,568.3705968406932
2026-01-28 20:37:49,sim_20260128_203749.pkl,3.0323542364725564,568.3705968406932
2026-01-28 20:39:01,sim_20260128_203901.pkl,3.6066640241266907,568.3705968406932
2026-01-28 20:40:48,sim_20260128_204048.pkl,4.180973811780824,568.3705968406932
2026-01-28 20:42:43,sim_20260128_204243.pkl,4.755283599434958,568.3705968406932
2026-01-28 20:44:18,sim_20260128_204418.pkl,5.3295933870890915,568.3705968406932
2026-01-28 20:45:41,sim_20260128_204541.pkl,3.6276274887265654,568.3705968406932
2026-01-28 20:46:45,sim_20260128_204645.pkl,4.201937276380699,568.3705968406932
2026-01-28 20:48:35,sim_20260128_204835.pkl,4.776247064034831,568.3705968406932
2026-01-28 20:49:49,sim_20260128_204949.pkl,5.3505568516889666,568.3705968406932
2026-01-28 20:51:04,sim_20260128_205104.pkl,5.924866639343098,568.3705968406932
2026-01-28 20:52:07,sim_20260128_205207.pkl,1.8208442673646672,568.3705968406932
2026-01-28 20:53:41,sim_20260128_205341.pkl,2.3951540550188013,568.3705968406932
2026-01-28 20:55:44,sim_20260128_205544.pkl,2.969463842672933,568.3705968406932
2026-01-28 20:57:07,sim_20260128_205707.pkl,3.543773630327067,568.3705968406932
2026-01-28 20:58:34,sim_20260128_205834.pkl,4.1180834179812,568.3705968406932
2026-01-28 21:00:10,sim_20260128_210010.pkl,2.416117519618676,568.3705968406932
2026-01-28 21:01:16,sim_20260128_210116.pkl,2.9904273072728076,568.3705968406932
2026-01-28 21:02:28,sim_20260128_210228.pkl,3.5647370949269415,568.3705968406932
2026-01-28 21:03:52,sim_20260128_210352.pkl,4.139046882581075,568.3705968406932
2026-01-28 21:05:02,sim_20260128_210502.pkl,4.713356670235209,568.3705968406932
2026-01-28 21:06:27,sim_20260128_210627.pkl,3.011390771872683,568.3705968406931
2026-01-28 21:07:41,sim_20260128_210741.pkl,3.585700559526816,568.3705968406932
2026-01-28 21:09:13,sim_20260128_210913.pkl,4.1600103471809495,568.3705968406932
2026-01-28 21:11:03,sim_20260128_211103.pkl,4.734320134835082,568.3705968406932
2026-01-28 21:12:38,sim_20260128_211238.pkl,5.308629922489217,568.3705968406931
2026-01-28 21:13:49,sim_20260128_211349.pkl,3.6066640241266907,568.3705968406932
2026-01-28 21:15:25,sim_20260128_211525.pkl,4.180973811780824,568.3705968406932
2026-01-28 21:16:54,sim_20260128_211654.pkl,4.755283599434958,568.3705968406932
2026-01-28 21:18:27,sim_20260128_211827.pkl,5.3295933870890915,568.3705968406932
2026-01-28 21:19:41,sim_20260128_211941.pkl,5.903903174743224,568.3705968406932
2026-01-28 21:20:45,sim_20260128_212045.pkl,4.201937276380699,568.3705968406932
2026-01-28 21:22:23,sim_20260128_212223.pkl,4.776247064034831,568.3705968406932
2026-01-28 21:23:38,sim_20260128_212338.pkl,5.350556851688966,568.3705968406932
2026-01-28 21:24:55,sim_20260128_212455.pkl,5.924866639343099,568.3705968406932
2026-01-28 21:26:06,sim_20260128_212606.pkl,6.499176426997232,568.3705968406932
2026-01-28 21:27:18,sim_20260128_212718.pkl,2.3951540550188013,568.3705968406932
2026-01-28 21:28:36,sim_20260128_212836.pkl,2.9694638426729334,568.3705968406931
2026-01-28 21:29:53,sim_20260128_212953.pkl,3.5437736303270673,568.3705968406932
2026-01-28 21:31:33,sim_20260128_213133.pkl,4.1180834179812,568.3705968406932
2026-01-28 21:33:24,sim_20260128_213324.pkl,4.692393205635335,568.3705968406932
2026-01-28 21:34:33,sim_20260128_213433.pkl,2.9904273072728076,568.3705968406932
2026-01-28 21:35:37,sim_20260128_213537.pkl,3.5647370949269415,568.3705968406932
2026-01-28 21:36:49,sim_20260128_213649.pkl,4.139046882581075,568.3705968406932
2026-01-28 21:37:56,sim_20260128_213756.pkl,4.713356670235209,568.3705968406932
2026-01-28 21:39:47,sim_20260128_213947.pkl,5.287666457889341,568.3705968406932
2026-01-28 21:41:08,sim_20260128_214108.pkl,3.585700559526816,568.3705968406932
2026-01-28 21:42:44,sim_20260128_214244.pkl,4.1600103471809495,568.3705968406932
2026-01-28 21:43:55,sim_20260128_214355.pkl,4.734320134835082,568.3705968406932
2026-01-28 21:45:34,sim_20260128_214534.pkl,5.308629922489216,568.3705968406932
2026-01-29 11:28:33,sim_20260129_112833.pkl,5.882939710143349,568.3705968406932
2026-01-29 11:29:47,sim_20260129_112947.pkl,4.180973811780824,568.3705968406932
2026-01-29 11:30:43,sim_20260129_113043.pkl,4.755283599434958,568.3705968406932
2026-01-29 11:31:54,sim_20260129_113154.pkl,5.3295933870890915,568.3705968406932
2026-01-29 11:33:06,sim_20260129_113306.pkl,5.903903174743225,568.3705968406931
2026-01-29 11:34:06,sim_20260129_113406.pkl,6.478212962397357,568.3705968406932
2026-01-29 11:35:07,sim_20260129_113507.pkl,4.776247064034831,568.3705968406932
2026-01-29 11:36:45,sim_20260129_113645.pkl,5.350556851688966,568.3705968406932
2026-01-29 11:38:15,sim_20260129_113815.pkl,5.924866639343098,568.3705968406932
2026-01-29 11:39:46,sim_20260129_113946.pkl,6.499176426997232,568.3705968406932
2026-01-29 11:41:17,sim_20260129_114117.pkl,7.073486214651365,568.3705968406931
2026-01-29 11:42:17,sim_20260129_114217.pkl,2.969463842672933,568.3705968406932
2026-01-29 11:43:34,sim_20260129_114334.pkl,3.543773630327067,568.3705968406932
2026-01-29 11:44:49,sim_20260129_114449.pkl,4.1180834179812,568.3705968406932
2026-01-29 11:45:57,sim_20260129_114557.pkl,4.692393205635334,568.3705968406932
2026-01-29 11:47:41,sim_20260129_114741.pkl,5.266702993289467,568.3705968406932
2026-01-29 11:49:05,sim_20260129_114905.pkl,3.5647370949269406,568.3705968406933
2026-01-29 11:50:34,sim_20260129_115034.pkl,4.139046882581075,568.3705968406932
