Timestamp,File,Performance_Index,Total_Capacity_kW
2026-01-29 11:51:47,sim_20260129_115147.pkl,4.713356670235209,568.3705968406932
2026-01-29 11:54:07,sim_20260129_115407.pkl,5.287666457889341,568.3705968406932
2026-01-29 11:55:27,sim_20260129_115527.pkl,5.861976245543475,568.3705968406932
2026-01-29 11:56:28,sim_20260129_115628.pkl,4.1600103471809495,568.3705968406932
2026-01-29 11:57:58,sim_20260129_115758.pkl,4.734320134835082,568.3705968406932
2026-01-29 11:59:25,sim_20260129_115925.pkl,5.308629922489216,568.3705968406932
2026-01-29 12:00:26,sim_20260129_120026.pkl,5.882939710143348,568.3705968406932
2026-01-29 12:02:17,sim_20260129_120217.pkl,6.457249497797484,568.3705968406931
2026-01-29 12:04:14,sim_20260129_120414.pkl,4.755283599434959,568.3705968406931
2026-01-29 12:05:30,sim_20260129_120530.pkl,5.3295933870890915,568.3705968406932
2026-01-29 12:06:26,sim_20260129_120626.pkl,5.903903174743223,568.3705968406932
2026-01-29 12:07:34,sim_20260129_120734.pkl,6.478212962397358,568.3705968406931
2026-01-29 12:08:35,sim_20260129_120835.pkl,7.05252275005149,568.3705968406932
2026-01-29 12:09:48,sim_20260129_120948.pkl,5.350556851688966,568.3705968406932
2026-01-29 12:10:59,sim_20260129_121059.pkl,5.924866639343099,568.3705968406932
2026-01-29 12:12:14,sim_20260129_121214.pkl,6.499176426997232,568.3705968406932
2026-01-29 12:13:27,sim_20260129_121327.pkl,7.073486214651363,568.3705968406932
2026-01-29 12:14:29,sim_20260129_121429.pkl,7.647796002305498,568.3705968406931
2026-01-29 12:15:53,sim_20260129_121553.pkl,3.543773630327067,568.3705968406932
2026-01-29 12:17:24,sim_20260129_121724.pkl,4.1180834179812,568.3705968406932
2026-01-29 12:18:32,sim_20260129_121832.pkl,4.692393205635335,568.3705968406931
2026-01-29 12:20:03,sim_20260129_122003.pkl,5.266702993289467,568.3705968406932
2026-01-29 12:21:29,sim_20260129_122129.pkl,5.841012780943601,568.3705968406931
2026-01-29 12:22:54,sim_20260129_122253.pkl,4.139046882581075,568.3705968406932
2026-01-29 12:24:00,sim_20260129_122400.pkl,4.713356670235209,568.3705968406932
2026-01-29 12:25:29,sim_20260129_122529.pkl,5.287666457889341,568.3705968406932
2026-01-29 12:26:48,sim_20260129_122648.pkl,5.861976245543475,568.3705968406932
2026-01-29 12:28:09,sim_20260129_122809.pkl,6.436286033197608,568.3705968406932
2026-01-29 12:29:23,sim_20260129_122923.pkl,4.734320134835082,568.3705968406932
2026-01-29 12:30:54,sim_20260129_123054.pkl,5.308629922489216,568.3705968406932
2026-01-29 12:32:04,sim_20260129_123204.pkl,5.882939710143348,568.3705968406932
2026-01-29 12:33:32,sim_20260129_123332.pkl,6.457249497797483,568.3705968406931
2026-01-29 12:34:44,sim_20260129_123444.pkl,7.031559285451615,568.3705968406932
2026-01-29 13:10:29,sim_20260129_131029.pkl,5.3295933870890915,568.3705968406932
2026-01-29 13:11:26,sim_20260129_131126.pkl,5.903903174743224,568.3705968406932
2026-01-29 13:12:28,sim_20260129_131228.pkl,6.4782129623973566,568.3705968406932
2026-01-29 13:13:37,sim_20260129_131337.pkl,7.05252275005149,568.3705968406932
2026-01-29 13:14:38,sim_20260129_131438.pkl,7.626832537705622,568.3705968406932
2026-01-29 13:16:03,sim_20260129_131603.pkl,5.924866639343099,568.3705968406932
2026-01-29 13:17:27,sim_20260129_131727.pkl,6.499176426997232,568.3705968406932
2026-01-29 13:18:39,sim_20260129_131839.pkl,7.073486214651363,568.3705968406932
2026-01-29 13:19:43,sim_20260129_131943.pkl,7.647796002305498,568.3705968406931
2026-01-29 13:20:45,sim_20260129_132045.pkl,8.222105789959631,568.3705968406932
2026-01-29 13:21:59,sim_20260129_132159.pkl,1.8654723687245205,568.3705968406932
2026-01-29 13:23:40,sim_20260129_132340.pkl,2.439782156378655,568.3705968406932
2026-01-29 13:24:52,sim_20260129_132452.pkl,3.014091944032786,568.3705968406933
2026-01-29 13:26:21,sim_20260129_132621.pkl,3.588401731686921,568.3705968406932
2026-01-29 13:27:40,sim_20260129_132740.pkl,4.162711519341054,568.3705968406932
2026-01-29 13:29:02,sim_20260129_132902.pkl,2.4607456209785297,568.3705968406932
2026-01-29 13:30:26,sim_20260129_133026.pkl,3.0350554086326613,568.3705968406932
2026-01-29 13:31:34,sim_20260129_133134.pkl,3.6093651962867948,568.3705968406932
2026-01-29 13:33:17,sim_20260129_133317.pkl,4.1836749839409295,568.3705968406932
2026-01-29 13:34:33,sim_20260129_133433.pkl,4.757984771595062,568.3705968406932
2026-01-29 13:35:57,sim_20260129_133557.pkl,3.056018873232536,568.3705968406932
2026-01-29 13:37:07,sim_20260129_133707.pkl,3.6303286608866703,568.3705968406932
2026-01-29 13:38:08,sim_20260129_133808.pkl,4.204638448540803,568.3705968406932
2026-01-29 13:40:54,sim_20260129_134054.pkl,4.778948236194937,568.3705968406932
2026-01-29 13:42:46,sim_20260129_134246.pkl,5.353258023849071,568.3705968406932
2026-01-29 13:44:09,sim_20260129_134409.pkl,3.6512921254865445,568.3705968406932
2026-01-29 13:45:20,sim_20260129_134520.pkl,4.225601913140678,568.3705968406932
2026-01-29 13:46:33,sim_20260129_134633.pkl,4.799911700794812,568.3705968406932
2026-01-29 13:48:05,sim_20260129_134805.pkl,5.374221488448946,568.3705968406932
2026-01-29 13:49:20,sim_20260129_134920.pkl,5.948531276103079,568.3705968406931
2026-01-29 13:50:28,sim_20260129_135028.pkl,4.246565377740551,568.3705968406932
2026-01-29 13:51:54,sim_20260129_135154.pkl,4.820875165394687,568.3705968406931
2026-01-29 13:53:05,sim_20260129_135305.pkl,5.39518495304882,568.3705968406932
2026-01-29 13:54:36,sim_20260129_135436.pkl,5.969494740702953,568.3705968406931
2026-01-29 13:56:17,sim_20260129_135617.pkl,6.543804528357085,568.3705968406932
2026-01-29 13:57:53,sim_20260129_135753.pkl,2.4397821563786546,568.3705968406932
2026-01-29 13:59:03,sim_20260129_135903.pkl,3.0140919440327867,568.3705968406932
2026-01-29 14:00:10,sim_20260129_140010.pkl,3.588401731686921,568.3705968406932
2026-01-29 14:01:43,sim_20260129_140143.pkl,4.162711519341054,568.3705968406932
2026-01-29 14:02:50,sim_20260129_140250.pkl,4.737021306995188,568.3705968406932
2026-01-29 14:04:01,sim_20260129_140401.pkl,3.035055408632662,568.3705968406931
2026-01-29 14:05:10,sim_20260129_140510.pkl,3.6093651962867948,568.3705968406932
2026-01-29 14:06:19,sim_20260129_140619.pkl,4.1836749839409295,568.3705968406932
2026-01-29 14:07:22,sim_20260129_140722.pkl,4.757984771595062,568.3705968406932
2026-01-29 14:09:29,sim_20260129_140929.pkl,5.3322945592491955,568.3705968406932
2026-01-29 14:10:36,sim_20260129_141036.pkl,3.6303286608866703,568.3705968406932
2026-01-29 14:12:10,sim_20260129_141210.pkl,4.204638448540803,568.3705968406932
2026-01-29 14:14:32,sim_20260129_141432.pkl,4.778948236194936,568.3705968406932
2026-01-29 14:17:07,sim_20260129_141707.pkl,5.353258023849071,568.3705968406932
2026-01-29 14:18:29,sim_20260129_141829.pkl,5.927567811503202,568.3705968406932
2026-01-29 14:20:05,sim_20260129_142005.pkl,4.225601913140678,568.3705968406932
2026-01-29 14:21:02,sim_20260129_142102.pkl,4.79991170079481,568.3705968406932
2026-01-29 14:22:05,sim_20260129_142205.pkl,5.374221488448946,568.3705968406932
2026-01-29 14:23:32,sim_20260129_142332.pkl,5.948531276103077,568.3705968406932
2026-01-29 14:24:57,sim_20260129_142457.pkl,6.52284106375721,568.3705968406932
2026-01-29 14:26:03,sim_20260129_142603.pkl,4.820875165394686,568.3705968406932
2026-01-29 14:27:09,sim_20260129_142709.pkl,5.39518495304882,568.3705968406932
2026-01-29 14:28:20,sim_20260129_142820.pkl,5.969494740702953,568.3705968406932
2026-01-29 14:29:32,sim_20260129_142932.pkl,6.543804528357085,568.3705968406932
2026-01-29 14:30:49,sim_20260129_143049.pkl,7.1181143160112175,568.3705968406932
2026-01-29 14:31:55,sim_20260129_143155.pkl,3.014091944032786,568.3705968406933
2026-01-29 14:33:09,sim_20260129_143309.pkl,3.588401731686921,568.3705968406932
2026-01-29 14:34:28,sim_20260129_143428.pkl,4.162711519341054,568.3705968406932
2026-01-29 14:35:53,sim_20260129_143553.pkl,4.737021306995187,568.3705968406932
2026-01-29 14:37:01,sim_20260129_143701.pkl,5.311331094649322,568.3705968406932
2026-01-29 14:38:09,sim_20260129_143809.pkl,3.6093651962867948,568.3705968406932
2026-01-29 14:39:19,sim_20260129_143919.pkl,4.1836749839409295,568.3705968406932
2026-01-29 14:40:42,sim_20260129_144042.pkl,4.757984771595062,568.3705968406932
2026-01-29 14:42:40,sim_20260129_144240.pkl,5.3322945592491955,568.3705968406932
2026-01-29 14:44:26,sim_20260129_144426.pkl,5.906604346903328,568.3705968406932
2026-01-29 14:45:26,sim_20260129_144526.pkl,4.204638448540803,568.3705968406932
2026-01-29 14:47:55,sim_20260129_144755.pkl,4.778948236194937,568.3705968406932
2026-01-29 14:49:47,sim_20260129_144947.pkl,5.353258023849071,568.3705968406932
2026-01-29 14:51:14,sim_20260129_145114.pkl,5.927567811503204,568.3705968406931
2026-01-29 14:52:47,sim_20260129_145247.pkl,6.501877599157336,568.3705968406932
2026-01-29 14:53:58,sim_20260129_145358.pkl,4.799911700794812,568.3705968406932
2026-01-29 14:55:00,sim_20260129_145500.pkl,5.374221488448946,568.3705968406932
2026-01-29 14:56:05,sim_20260129_145605.pkl,5.948531276103079,568.3705968406931
2026-01-29 14:57:11,sim_20260129_145711.pkl,6.522841063757211,568.3705968406932
2026-01-29 14:58:17,sim_20260129_145817.pkl,7.097150851411343,568.3705968406932
2026-01-29 14:59:24,sim_20260129_145924.pkl,5.39518495304882,568.3705968406932
2026-01-29 15:00:52,sim_20260129_150052.pkl,5.969494740702953,568.3705968406932
2026-01-29 15:02:21,sim_20260129_150221.pkl,6.543804528357085,568.3705968406932
2026-01-29 15:03:32,sim_20260129_150332.pkl,7.1181143160112175,568.3705968406932
2026-01-29 15:04:34,sim_20260129_150434.pkl,7.692424103665349,568.3705968406932
2026-01-29 15:06:06,sim_20260129_150606.pkl,3.588401731686921,568.3705968406932
2026-01-29 15:08:25,sim_20260129_150825.pkl,4.162711519341054,568.3705968406932
2026-01-29 15:10:28,sim_20260129_151028.pkl,4.737021306995186,568.3705968406932
2026-01-29 15:11:39,sim_20260129_151139.pkl,5.311331094649321,568.3705968406932
2026-01-29 15:13:05,sim_20260129_151305.pkl,5.885640882303453,568.3705968406932
2026-01-29 15:14:45,sim_20260129_151445.pkl,4.183674983940929,568.3705968406932
2026-01-29 15:15:59,sim_20260129_151559.pkl,4.757984771595062,568.3705968406932
2026-01-29 15:18:24,sim_20260129_151824.pkl,5.3322945592491955,568.3705968406932
2026-01-29 15:20:06,sim_20260129_152006.pkl,5.906604346903328,568.3705968406932
2026-01-29 15:21:21,sim_20260129_152121.pkl,6.480914134557462,568.3705968406932
2026-01-29 15:22:39,sim_20260129_152239.pkl,4.778948236194936,568.3705968406931
2026-01-29 15:24:27,sim_20260129_152427.pkl,5.353258023849071,568.3705968406932
2026-01-29 15:25:40,sim_20260129_152540.pkl,5.927567811503203,568.3705968406931
2026-01-29 15:27:50,sim_20260129_152750.pkl,6.501877599157337,568.3705968406931
2026-01-29 15:29:14,sim_20260129_152914.pkl,7.076187386811467,568.3705968406932
2026-01-29 15:30:33,sim_20260129_153033.pkl,5.3742214884489465,568.3705968406931
2026-01-29 15:31:41,sim_20260129_153141.pkl,5.948531276103077,568.3705968406932
2026-01-29 15:32:55,sim_20260129_153255.pkl,6.522841063757211,568.3705968406932
2026-01-29 15:34:17,sim_20260129_153417.pkl,7.097150851411343,568.3705968406932
2026-01-29 15:35:54,sim_20260129_153554.pkl,7.671460639065476,568.3705968406932
2026-01-29 15:37:19,sim_20260129_153719.pkl,5.969494740702953,568.3705968406932
2026-01-29 15:38:38,sim_20260129_153838.pkl,6.543804528357085,568.3705968406932
2026-01-29 15:40:03,sim_20260129_154003.pkl,7.1181143160112175,568.3705968406932
2026-01-29 15:41:16,sim_20260129_154116.pkl,7.692424103665349,568.3705968406932
2026-01-29 15:42:21,sim_20260129_154221.pkl,8.266733891319484,568.3705968406932
2026-01-29 15:43:34,sim_20260129_154334.pkl,4.162711519341054,568.3705968406932
2026-01-29 15:45:06,sim_20260129_154506.pkl,4.737021306995188,568.3705968406931
2026-01-29 15:46:16,sim_20260129_154616.pkl,5.311331094649321,568.3705968406932
2026-01-29 15:47:38,sim_20260129_154738.pkl,5.885640882303453,568.3705968406932
2026-01-29 15:48:57,sim_20260129_154857.pkl,6.459950669957587,568.3705968406932
2026-01-29 15:50:16,sim_20260129_155016.pkl,4.757984771595062,568.3705968406932
2026-01-29 15:52:12,sim_20260129_155212.pkl,5.3322945592491955,568.3705968406932
2026-01-29 15:53:49,sim_20260129_155349.pkl,5.906604346903328,568.3705968406932
2026-01-29 15:55:27,sim_20260129_155527.pkl,6.480914134557462,568.3705968406932
2026-01-29 15:57:20,sim_20260129_155720.pkl,7.055223922211595,568.3705968406931
2026-01-29 15:59:09,sim_20260129_155909.pkl,5.353258023849071,568.3705968406932
2026-01-29 16:00:17,sim_20260129_160017.pkl,5.927567811503202,568.3705968406932
2026-01-29 16:02:20,sim_20260129_160220.pkl,6.5018775991573365,568.3705968406931
2026-01-29 16:03:53,sim_20260129_160353.pkl,7.076187386811467,568.3705968406932
2026-01-29 16:05:25,sim_20260129_160525.pkl,7.650497174465601,568.3705968406932
2026-01-29 16:06:53,sim_20260129_160653.pkl,5.948531276103078,568.3705968406931
2026-01-29 16:08:10,sim_20260129_160810.pkl,6.522841063757211,568.3705968406932
2026-01-29 16:09:35,sim_20260129_160935.pkl,7.097150851411343,568.3705968406932
2026-01-29 16:10:49,sim_20260129_161049.pkl,7.671460639065474,568.3705968406932
2026-01-29 16:12:54,sim_20260129_161254.pkl,8.24577042671961,568.3705968406932
2026-01-29 16:14:09,sim_20260129_161409.pkl,6.543804528357085,568.3705968406932
2026-01-29 16:15:28,sim_20260129_161528.pkl,7.118114316011216,568.3705968406932
2026-01-29 16:16:43,sim_20260129_161643.pkl,7.692424103665349,568.3705968406932
2026-01-29 16:17:48,sim_20260129_161748.pkl,8.266733891319484,568.3705968406932
2026-01-29 16:19:11,sim_20260129_161911.pkl,8.841043678973618,568.3705968406932
2026-01-29 16:20:48,sim_20260129_162048.pkl,2.4844102577385088,568.3705968406932
2026-01-29 16:21:56,sim_20260129_162156.pkl,3.0587200453926404,568.3705968406932
2026-01-29 16:23:44,sim_20260129_162344.pkl,3.6330298330467743,568.3705968406932
2026-01-29 16:25:24,sim_20260129_162524.pkl,4.207339620700908,568.3705968406932
2026-01-29 16:26:35,sim_20260129_162635.pkl,4.781649408355041,568.3705968406932
2026-01-29 16:27:49,sim_20260129_162749.pkl,3.079683509992515,568.3705968406932
2026-01-29 16:29:04,sim_20260129_162904.pkl,3.6539932976466494,568.3705968406931
2026-01-29 16:30:32,sim_20260129_163032.pkl,4.228303085300784,568.3705968406932
2026-01-29 16:31:39,sim_20260129_163139.pkl,4.802612872954915,568.3705968406932
2026-01-29 16:34:07,sim_20260129_163407.pkl,5.376922660609049,568.3705968406932
2026-01-29 16:35:52,sim_20260129_163552.pkl,3.674956762246524,568.3705968406932
2026-01-29 16:37:50,sim_20260129_163750.pkl,4.249266549900656,568.3705968406932
2026-01-29 16:39:10,sim_20260129_163910.pkl,4.82357633755479,568.3705968406932
2026-01-29 16:41:24,sim_20260129_164124.pkl,5.397886125208924,568.3705968406932
2026-01-29 16:42:32,sim_20260129_164232.pkl,5.972195912863056,568.3705968406932
2026-01-29 16:44:07,sim_20260129_164407.pkl,4.27023001450053,568.3705968406932
2026-01-29 16:45:00,sim_20260129_164500.pkl,4.8445398021546655,568.3705968406932
2026-01-29 16:46:13,sim_20260129_164613.pkl,5.418849589808798,568.3705968406932
2026-01-29 16:47:17,sim_20260129_164717.pkl,5.9931593774629315,568.3705968406932
2026-01-29 16:48:44,sim_20260129_164844.pkl,6.567469165117064,568.3705968406932
2026-01-29 16:49:53,sim_20260129_164953.pkl,4.865503266754541,568.3705968406932
2026-01-29 16:51:07,sim_20260129_165107.pkl,5.439813054408673,568.3705968406932
2026-01-29 16:52:36,sim_20260129_165236.pkl,6.014122842062806,568.3705968406932
2026-01-29 16:54:27,sim_20260129_165427.pkl,6.58843262971694,568.3705968406931
2026-01-29 16:56:03,sim_20260129_165603.pkl,7.16274241737107,568.3705968406932
2026-01-29 16:57:12,sim_20260129_165712.pkl,3.0587200453926404,568.3705968406932
2026-01-29 16:59:07,sim_20260129_165907.pkl,3.6330298330467743,568.3705968406932
2026-01-29 17:00:15,sim_20260129_170015.pkl,4.207339620700908,568.3705968406932
2026-01-29 17:01:32,sim_20260129_170132.pkl,4.781649408355041,568.3705968406932
2026-01-29 17:03:05,sim_20260129_170305.pkl,5.355959196009174,568.3705968406932
2026-01-29 17:04:22,sim_20260129_170422.pkl,3.6539932976466494,568.3705968406931
2026-01-29 17:05:45,sim_20260129_170545.pkl,4.228303085300783,568.3705968406932
2026-01-29 17:07:07,sim_20260129_170707.pkl,4.802612872954915,568.3705968406932
2026-01-29 17:08:44,sim_20260129_170844.pkl,5.376922660609049,568.3705968406932
2026-01-29 17:10:18,sim_20260129_171018.pkl,5.951232448263181,568.3705968406932
2026-01-29 17:11:26,sim_20260129_171126.pkl,4.249266549900656,568.3705968406932
2026-01-29 17:12:41,sim_20260129_171241.pkl,4.82357633755479,568.3705968406932
2026-01-29 19:37:18,sim_20260129_193718.pkl,5.397886125208924,568.3705968406932
2026-01-29 19:38:22,sim_20260129_193822.pkl,5.972195912863056,568.3705968406932
2026-01-29 19:39:27,sim_20260129_193927.pkl,6.54650570051719,568.3705968406932
2026-01-29 19:40:51,sim_20260129_194051.pkl,4.8445398021546655,568.3705968406932
